0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.14,23.96,24.12,25.56,28.39,32.79,38.34,43.96,48.33,50.43,49.91,47.18,43.07,38.38,33.57,29.24,5.00,25.26,26.08,5.00,28.75,28.67,27.62,26.31,25.46,25.44,26.27,27.66,29.19,30.54,31.50,31.99,32.00,31.53,30.61,29.27,27.54,25.55,5.00,5.00,5.00,20.63,21.22,22.27,23.30,23.94,24.03,23.65,23.02,5.00,21.91,21.73,21.88,22.35,23.12,24.16,25.44,26.94,60,30.50,32.45,34.41,36.28,37.98,39.45,40.62,41.42,41.80,5.00,41.34,40.72,40.05,39.47,39.01,38.57,37.96,36.97,35.51,33.61,31.48,5.00,28.20,28.05,29.27,31.65,5.00,5.00,5.00,41.67,42.48,42.70,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,28.20,29.29,29.80,28.94,26.76,24.36,23.04,23.42,25.67,29.79,35.74,42.87,49.81,54.91,56.93,55.56,51.46,45.88,40.03,34.66,30.26,5.00,25.83,25.76,5.00,5.00,26.65,25.90,25.02,24.54,24.81,25.88,27.48,29.22,30.76,31.90,32.57,32.78,32.58,31.99,31.07,29.87,5.00,5.00,26.11,25.62,25.79,26.52,27.46,28.17,28.31,27.80,26.79,25.55,5.00,23.43,22.85,22.65,22.80,23.27,24.03,25.05,26.31,60,60,31.07,32.74,34.31,35.76,37.02,38.08,38.86,39.33,5.00,39.32,38.98,38.58,38.21,37.90,37.57,37.04,36.17,34.86,33.14,31.24,5.00,5.00,28.60,30.03,32.55,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26.26,27.57,28.29,27.72,25.85,23.58,22.23,22.66,25.32,30.17,36.96,44.87,52.40,57.76,59.64,57.76,52.95,46.66,40.30,34.76,30.44,5.00,25.76,25.16,25.23,5.00,25.50,25.21,24.86,24.83,25.43,26.70,28.40,30.18,31.72,32.88,33.61,5.00,5.00,5.00,5.00,5.00,5.00,30.77,30.23,30.15,30.61,31.44,32.28,32.67,32.32,31.18,29.50,27.63,5.00,24.52,23.57,23.05,22.92,23.12,23.63,24.41,25.43,26.66,60,29.46,30.88,32.23,33.50,34.65,35.67,36.52,37.13,5.00,5.00,37.60,37.47,37.32,37.17,36.95,36.55,35.85,34.78,33.39,31.88,30.59,5.00,30.37,31.94,34.42,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,40.77,34.40,28.64,24.80,23.28,23.57,24.78,26.06,26.74,26.34,24.85,22.96,21.77,22.18,24.80,29.66,36.38,44.08,51.29,56.37,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,25.11,24.22,24.14,5.00,25.13,25.52,25.79,26.25,27.17,28.60,30.30,5.00,5.00,5.00,5.00,5.00,35.56,35.50,35.27,34.91,34.46,34.03,33.80,33.95,34.53,35.37,36.05,36.14,35.32,33.63,31.37,28.97,5.00,25.05,23.81,23.05,22.69,22.67,22.94,23.47,24.23,25.19,60,60,28.70,29.91,31.09,32.25,33.35,34.35,35.19,35.82,5.00,36.52,36.66,36.74,36.75,36.68,36.43,35.93,35.17,34.18,33.15,32.36,5.00,32.83,34.43,36.70,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,35.88,30.09,25.56,23.03,22.37,22.97,24.10,25.12,25.58,25.21,24.11,22.74,21.85,22.18,24.44,28.66,34.47,41.04,47.18,51.50,52.96,51.31,47.29,42.11,36.91,32.40,28.79,26.00,23.99,22.91,22.95,5.00,25.41,26.69,27.65,28.55,5.00,5.00,5.00,5.00,35.35,36.11,36.62,36.96,37.17,37.27,37.26,37.15,36.94,36.69,36.56,36.71,37.21,37.86,38.28,38.02,36.80,34.68,32.02,29.27,5.00,24.90,23.52,22.62,22.12,21.93,21.98,22.24,22.69,23.33,24.12,60,26.07,27.21,28.44,29.74,31.06,32.32,33.44,34.39,5.00,35.69,36.10,36.40,36.59,36.67,36.59,36.33,35.88,35.30,34.73,34.39,5.00,35.36,36.88,38.84,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.82,26.37,23.70,22.74,22.84,23.43,24.18,24.80,24.97,24.60,23.86,23.02,22.46,22.69,24.37,27.55,31.90,36.78,41.38,44.70,45.88,44.72,41.76,37.90,33.98,30.47,27.47,24.83,22.61,21.34,21.66,5.00,5.00,5.00,5.00,5.00,5.00,34.08,35.53,36.70,37.46,37.90,38.19,38.42,38.63,38.79,38.91,38.93,38.81,38.59,38.36,38.31,38.49,38.75,38.75,38.07,36.49,34.09,31.23,28.40,5.00,5.00,22.67,21.79,21.24,20.93,20.78,20.76,20.86,21.09,21.48,60,60,24.10,25.51,27.10,28.78,30.41,31.89,33.18,5.00,35.08,35.74,36.25,36.62,36.86,36.96,36.93,36.77,36.53,36.33,36.32,5.00,37.52,38.84,40.43,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,24.68,24.86,24.82,24.52,24.13,23.74,23.42,23.50,24.52,26.53,29.25,32.30,35.29,37.56,38.45,37.77,35.92,33.45,30.90,28.52,26.24,23.79,21.30,19.77,20.44,5.00,27.75,31.33,33.48,34.62,35.58,36.76,37.97,38.86,39.31,39.45,39.51,39.60,39.74,39.90,0,0,0,0,0,38.78,38.48,38.19,37.62,36.44,34.50,31.91,29.06,26.35,24.11,5.00,21.33,20.60,20.13,19.78,19.47,19.16,18.86,18.61,18.54,18.79,60,20.71,22.40,24.43,26.58,28.67,30.57,32.21,5.00,34.69,35.58,36.27,36.81,37.20,37.47,37.62,37.69,37.72,37.78,37.95,5.00,39.12,40.17,41.38,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25.21,25.06,24.94,24.79,24.70,24.62,24.44,24.33,24.73,25.67,26.91,28.35,29.93,31.29,31.91,31.61,30.69,29.44,28.16,26.91,25.45,23.28,20.53,18.69,19.70,5.00,29.81,34.58,37.09,37.91,38.29,38.97,39.81,40.42,40.63,40.55,40.42,40.37,40.41,40.52,0,0,0,0,0,38.35,37.51,36.56,35.33,33.57,31.25,28.52,25.76,23.34,21.51,5.00,19.59,19.18,18.90,18.60,18.19,17.63,16.92,16.18,15.61,15.48,60,60,19.42,21.95,24.64,27.24,29.56,31.55,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.91,26.66,26.35,26.11,25.89,25.29,23.53,20.67,18.60,19.87,5.00,32.25,37.97,40.64,40.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.34,35.96,34.37,32.45,30.09,27.33,24.43,21.78,19.72,18.41,5.00,17.65,17.70,17.73,17.58,17.15,16.40,15.36,14.20,13.19,12.73,13.15,60,17.03,20.04,23.23,26.28,28.98,31.26,33.13,5.00,35.86,36.82,37.59,38.19,38.65,39.03,39.34,39.62,39.87,40.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.91,24.09,24.44,24.94,25.58,25.77,24.54,21.85,19.76,21.17,5.00,34.67,40.82,43.48,43.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.06,34.25,32.09,29.54,26.59,23.38,20.27,17.68,15.98,15.24,5.00,15.80,16.39,16.81,16.89,16.54,15.72,14.50,13.08,11.79,11.11,11.47,60,60,19.08,22.63,26.00,28.95,31.41,33.42,5.00,36.31,37.33,38.13,38.76,39.25,39.64,39.97,40.26,40.51,40.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.83,39.47,38.86,37.91,36.56,34.82,32.70,30.12,27.07,23.62,20.01,16.68,14.14,12.74,12.54,5.00,14.37,15.52,16.36,16.72,16.54,15.80,14.59,13.13,11.79,11.09,11.46,13.10,60,19.37,23.05,26.52,29.55,32.06,34.09,5.00,36.97,37.97,38.75,39.34,39.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.30,38.86,38.16,37.13,35.70,33.85,31.56,28.73,25.38,21.61,17.75,14.29,11.80,10.67,10.89,5.00,13.74,15.34,16.55,17.20,17.25,16.72,15.71,14.45,13.30,12.75,13.21,14.87,60,60,24.52,27.86,30.77,33.18,35.10,5.00,37.79,38.69,39.39,39.90,40.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.97,39.80,39.63,39.45,39.22,38.89,38.39,37.64,36.58,35.15,33.28,30.98,28.09,24.67,20.85,16.97,13.56,11.20,10.27,10.75,5.00,14.19,16.05,17.50,18.39,18.70,18.45,17.77,16.87,16.09,15.83,16.43,18.06,20.59,60,26.88,29.91,32.53,34.69,36.40,5.00,38.71,39.45,40.01,40.41,40.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.68,39.56,39.42,39.24,39.00,38.65,38.13,37.38,36.35,34.97,33.19,31.01,28.25,25.01,21.40,17.77,14.63,12.50,11.73,12.30,5.00,15.80,17.70,19.24,20.28,20.80,20.86,20.56,20.10,19.75,19.82,20.59,22.16,24.41,60,60,32.42,34.64,36.44,37.84,5.00,39.64,40.19,40.58,40.85,41.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.43,40.02,39.77,39.67,39.63,39.59,39.51,39.40,39.24,39.01,38.66,38.17,37.47,36.52,35.26,33.64,31.62,29.16,26.28,23.12,19.97,17.27,15.45,14.82,15.33,5.00,18.46,20.21,21.68,22.76,23.44,23.75,23.81,23.75,23.80,24.19,25.09,26.57,28.54,30.78,60,35.10,36.86,38.24,39.28,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.95,39.82,39.72,39.68,39.66,39.62,39.56,39.46,39.32,39.11,38.80,38.35,37.74,36.91,35.83,34.44,32.73,30.66,28.27,25.68,23.14,20.98,19.53,19.00,19.39,5.00,21.88,23.34,24.64,25.68,26.44,26.95,27.27,27.53,27.88,28.48,29.45,30.82,32.50,34.32,60,60,38.93,39.89,40.56,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.81,39.85,39.84,39.81,39.78,39.74,39.68,39.60,39.49,39.31,39.05,38.69,38.19,37.52,36.65,35.55,34.18,32.55,30.70,28.72,26.81,25.19,24.10,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,60,5.00,5.00,5.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.87,39.83,39.77,39.69,39.56,39.38,39.11,38.75,38.26,37.63,36.82,35.82,34.62,33.28,5.00,5.00,5.00,5.00,5.00,28.45,28.90,29.59,30.40,31.24,32.05,32.78,33.43,34.00,34.53,35.09,35.78,36.63,37.65,38.75,39.82,40.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.97,39.94,39.92,39.88,39.82,39.71,39.56,39.34,39.04,38.64,38.12,37.46,36.66,35.78,5.00,34.02,33.33,32.84,32.61,32.63,32.85,33.24,33.76,34.38,35.04,35.70,36.32,36.87,37.38,37.90,38.48,39.16,39.95,40.76,41.51,42.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.29,38.93,38.48,37.97,5.00,37.01,36.64,36.39,36.24,36.19,36.25,36.42,36.71,37.13,37.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.24,40.11,39.93,39.72,39.52,39.35,39.22,39.14,39.06,38.99,38.94,38.95,39.07,39.32,39.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
