1,"Miallo ? Charkéo ? C'est Charchiviste !<br>J'ai fait une découverte qui va t'intéresser, dans un parchemin du Xe s. trouvé aux archives d'Angers.<br>Ça concerne tes recherches sur les Vikings !"
2,"Tu m'intrigues Charchiviste, raconte  !"
3,"Ça parle des vikings qui ont attaqué l'abbaye de Saint-Florent-le-Vieil en 853, dans les Miraculi d'Adrevald.\nÉcoute ça : ""Interea stationem navium suarum, ac si asilum..."" omnium latrunculorum, in insula quadam coenobio Sancti Florentii subposita componentes"
4,"Heu.. en français s'il te plaît, tu connais mon piètre niveau en latin..."
5,"Ah oui, pardon ! Alors donc après avoir attaqué l'abbaye le texte parle de ce que les vikings ont fait :\n ""Cependant, aménageant un abri pour leurs navires, un asile pour tous les pirates, dans une île située au pied du monastère de Saint-Florent, ils édifièrent aussi des cabanes formant une sorte de bourg pour y garder en esclavage des troupes de captifs enchaînés, et, à l'occasion, y refaire leurs forces et se retrouver prêts à repartir derechef en expédition."""
6,"Génial ! Je prend mon appareil de mesure électromagnétique et ma tarière à mains et je file sur l'île au pied de l'abbaye pour chercher cet ancien campement.<br>Miaou ! Je te tiens au courant Charchiviste, et merci du tuyau !"
100,"Hum...Vu que les sables arrivent en Loire essentiellement à partir du XIIIe s. dans le secteur, il faut d'abord que j'arrive à localiser une île faite de limons et d'argiles, noyés dans ces sables plus récents..."
101,Essayons d’abord de calibrer un peu notre appareil électromagnétique EM31. Il faut d'abord que je m'en équipe en appuyant sur la touche <b>1.
102,"Parfait ! Mais le matériel coûte cher, je vais devoir <b>dépender des croquettes pour l'utiliser</b>."
103,"Heureusement que la première utiliation est gratuite. Pour receuillir, j'appuie sur le bouton <b>E</b>, et je peux récolter des données jusqu'à <b>10 cases</b>. Allez j'essaie."
104,"Super ça fonctionne ! Alors… quand l'EM31 m’indique une valeur très conductrice et fait un son aigu, ça signifie que j’ai pas mal de limons et d’argile, et donc que je me rapproche de l’ancienne île que je cherche."
105,"À l’inverse, si j’ai une grosse épaisseur de sablen, peu de chance que cette ancienne île soit là, donc l’EM31 fera un son plus grave car le sous-sol sera moins conducteur. Sur les routes aussi, mais cela ne sert à rien d’y faire des mesures."
106,"La tarière à main me permet de faire des trous discrets mais profonds pour vérifier l'épaisseur de sable dans le sol. Si j’ai de la chance, je peux trouver des charbons de bois dans les limons-argileux. On en trouve toujours quand il y a des traces d’occupations anciennes…"
107,"Une fois les charbons collectés, il me restera à m’en servir pour faire des datations au carbone 14. Avec de la chance je trouverais peut-être des charbons laissés par ces satanés vikings !"
108,"Si je retrouve cette ancienne île avec une datation carbone 14 qui montre qu’elle a été occupée au IXe s., il ne restera plus qu’à aller y faire des sondages, quand on pourra y revenir avec mes collègues charkéologues.\n On pourra alors déterminer si on trouve bien des traces de vikings ou d’autres personnes du IXe s."
1000,"Chattention ! Si je continue à utiliser autant de croquettes, il ne m’en restera plus pour financer des datations au carbone 14 !"
1001,C’est fini pour aujourd'hui Je n’ai même plus assez de croquettes pour financer une datation…
1002,"Super, il y a des charbons ici !"
1003,"Super, il y a des charbons ici, dans les limons argileux qui plus est !"
1004,"Chatastrophe, suis-je sot ! Cela ne servait à rien de dater des charbons provenant des sables, ils sont trop récents ! Voilà des croquettes de perdues…"
1005,"Génial ! On tient notre ancienne île de limons-argileux, noyée dans les sables et avec des charbons qui indiquent une occupation au IXe s. ! Maintenant retour à la base pour constituer notre équipe de charkéologues pour préparer une opération archéologique sur la paléo-île !"
10000,"Lors de vos recherches vous allez peut-être tomber sur une ancienne route qui date de l'époque de napoléon. Elle se trouve un peu à l'ouest de ma ferme je crois, mais je ne sais pas où !"
10001,"OK, bon à savoir ça !"
10002,"Chat ne sert à rien de chercher des choses ici, on ne trouve rien dans les champs !"
10003,Mmmh ! Si il y a des vestiges ils peuvent être profondément enfouis et n'être pas visibles en surface…
10004,Faites attention si vous faites des trous à l'Est de ma ferme. Il y a un gros cable électrique enterré ! mais je ne sais pas où…
10005,Miaou ! Il va falloir faire chattention. En plus ça peut modifier mon signal électromagnétique !
10006,Il fait beau aujourd'hui non ?  Vous allez à la pêche ?
10007,"C'est vrai que j'aimerais bien un bon petit poisson, mais la recherche n'attend pas ! "
10008,"Moi j'ai jamais rien trouvé dans mes champs, ça m'étonnerais que vous trouviez quelques chose ! Par contre la Loire charrie beaucoup de choses…"
10009,"Miaou ! Si je veux chercher les traces d'un campement viking il faut que je trouve des vestiges en place, pas des objets baladés par la Loire ! Si il y a des vestiges ils peuvent être profondément enfouis et n'être pas visibles en surface.."